h2o_feet,coyote_creek,8.120,1439856000
h2o_feet,coyote_creek,8.005,1439856360
h2o_feet,coyote_creek,7.887,1439856720
h2o_feet,coyote_creek,7.762,1439857080
h2o_feet,coyote_creek,7.635,1439857440
h2o_feet,coyote_creek,7.500,1439857800
h2o_feet,coyote_creek,7.372,1439858160
h2o_feet,coyote_creek,7.234,1439858520
h2o_feet,coyote_creek,7.110,1439858880
h2o_feet,coyote_creek,6.982,1439859240
h2o_feet,coyote_creek,6.837,1439859600
h2o_feet,coyote_creek,6.713,1439859960
h2o_feet,coyote_creek,6.578,1439860320
h2o_feet,coyote_creek,6.440,1439860680
h2o_feet,coyote_creek,6.299,1439861040
h2o_feet,coyote_creek,6.168,1439861400
h2o_feet,coyote_creek,6.024,1439861760
h2o_feet,coyote_creek,5.879,1439862120
h2o_feet,coyote_creek,5.745,1439862480
h2o_feet,coyote_creek,5.617,1439862840
h2o_feet,coyote_creek,5.472,1439863200
h2o_feet,coyote_creek,5.348,1439863560
h2o_feet,coyote_creek,5.200,1439863920
h2o_feet,coyote_creek,5.072,1439864280
h2o_feet,coyote_creek,4.934,1439864640
h2o_feet,coyote_creek,4.793,1439865000
h2o_feet,coyote_creek,4.662,1439865360
h2o_feet,coyote_creek,4.534,1439865720
h2o_feet,coyote_creek,4.403,1439866080
h2o_feet,coyote_creek,4.281,1439866440
h2o_feet,coyote_creek,4.154,1439866800
h2o_feet,coyote_creek,4.029,1439867160
h2o_feet,coyote_creek,3.911,1439867520
h2o_feet,coyote_creek,3.786,1439867880
h2o_feet,coyote_creek,3.645,1439868240
h2o_feet,coyote_creek,3.524,1439868600
h2o_feet,coyote_creek,3.399,1439868960
h2o_feet,coyote_creek,3.278,1439869320
h2o_feet,coyote_creek,3.159,1439869680
h2o_feet,coyote_creek,3.048,1439870040
h2o_feet,coyote_creek,2.943,1439870400
h2o_feet,coyote_creek,2.831,1439870760
h2o_feet,coyote_creek,2.717,1439871120
h2o_feet,coyote_creek,2.625,1439871480
h2o_feet,coyote_creek,2.533,1439871840
h2o_feet,coyote_creek,2.451,1439872200
h2o_feet,coyote_creek,2.385,1439872560
h2o_feet,coyote_creek,2.339,1439872920
h2o_feet,coyote_creek,2.293,1439873280
h2o_feet,coyote_creek,2.287,1439873640
h2o_feet,coyote_creek,2.290,1439874000
h2o_feet,coyote_creek,2.313,1439874360
h2o_feet,coyote_creek,2.359,1439874720
h2o_feet,coyote_creek,2.425,1439875080
h2o_feet,coyote_creek,2.513,1439875440
h2o_feet,coyote_creek,2.608,1439875800
h2o_feet,coyote_creek,2.703,1439876160
h2o_feet,coyote_creek,2.822,1439876520
h2o_feet,coyote_creek,2.927,1439876880
h2o_feet,coyote_creek,3.054,1439877240
h2o_feet,coyote_creek,3.176,1439877600
h2o_feet,coyote_creek,3.304,1439877960
h2o_feet,coyote_creek,3.432,1439878320
h2o_feet,coyote_creek,3.570,1439878680
h2o_feet,coyote_creek,3.720,1439879040
h2o_feet,coyote_creek,3.881,1439879400
h2o_feet,coyote_creek,4.049,1439879760
h2o_feet,coyote_creek,4.209,1439880120
h2o_feet,coyote_creek,4.383,1439880480
h2o_feet,coyote_creek,4.560,1439880840
h2o_feet,coyote_creek,4.744,1439881200
h2o_feet,coyote_creek,4.915,1439881560
h2o_feet,coyote_creek,5.102,1439881920
h2o_feet,coyote_creek,5.289,1439882280
h2o_feet,coyote_creek,5.469,1439882640
h2o_feet,coyote_creek,5.643,1439883000
h2o_feet,coyote_creek,5.814,1439883360
h2o_feet,coyote_creek,5.974,1439883720
h2o_feet,coyote_creek,6.138,1439884080
h2o_feet,coyote_creek,6.293,1439884440
h2o_feet,coyote_creek,6.447,1439884800
h2o_feet,coyote_creek,6.601,1439885160
h2o_feet,coyote_creek,6.749,1439885520
h2o_feet,coyote_creek,6.893,1439885880
h2o_feet,coyote_creek,7.037,1439886240
h2o_feet,coyote_creek,7.172,1439886600
h2o_feet,coyote_creek,7.300,1439886960
h2o_feet,coyote_creek,7.428,1439887320
h2o_feet,coyote_creek,7.549,1439887680
h2o_feet,coyote_creek,7.667,1439888040
h2o_feet,coyote_creek,7.776,1439888400
h2o_feet,coyote_creek,7.874,1439888760
h2o_feet,coyote_creek,7.963,1439889120
h2o_feet,coyote_creek,8.045,1439889480
h2o_feet,coyote_creek,8.114,1439889840
h2o_feet,coyote_creek,8.166,1439890200
h2o_feet,coyote_creek,8.209,1439890560
h2o_feet,coyote_creek,8.238,1439890920
h2o_feet,coyote_creek,8.258,1439891280
h2o_feet,coyote_creek,8.271,1439891640
h2o_feet,coyote_creek,8.281,1439892000
h2o_feet,coyote_creek,8.284,1439892360
h2o_feet,coyote_creek,8.291,1439892720
h2o_feet,coyote_creek,8.297,1439893080
h2o_feet,coyote_creek,8.297,1439893440
h2o_feet,coyote_creek,8.287,1439893800
h2o_feet,coyote_creek,8.287,1439894160
h2o_feet,coyote_creek,8.278,1439894520
h2o_feet,coyote_creek,8.258,1439894880
h2o_feet,coyote_creek,8.222,1439895240
h2o_feet,coyote_creek,8.182,1439895600
h2o_feet,coyote_creek,8.133,1439895960
h2o_feet,coyote_creek,8.061,1439896320
h2o_feet,coyote_creek,7.995,1439896680
h2o_feet,coyote_creek,7.910,1439897040
h2o_feet,coyote_creek,7.808,1439897400
h2o_feet,coyote_creek,7.700,1439897760
h2o_feet,coyote_creek,7.595,1439898120
h2o_feet,coyote_creek,7.484,1439898480
h2o_feet,coyote_creek,7.359,1439898840
h2o_feet,coyote_creek,7.238,1439899200
h2o_feet,coyote_creek,7.106,1439899560
h2o_feet,coyote_creek,6.978,1439899920
h2o_feet,coyote_creek,6.844,1439900280
h2o_feet,coyote_creek,6.713,1439900640
h2o_feet,coyote_creek,6.581,1439901000
h2o_feet,coyote_creek,6.450,1439901360
h2o_feet,coyote_creek,6.316,1439901720
h2o_feet,coyote_creek,6.178,1439902080
h2o_feet,coyote_creek,6.033,1439902440
h2o_feet,coyote_creek,5.896,1439902800
h2o_feet,coyote_creek,5.761,1439903160
h2o_feet,coyote_creek,5.627,1439903520
h2o_feet,coyote_creek,5.492,1439903880
h2o_feet,coyote_creek,5.348,1439904240
h2o_feet,coyote_creek,5.203,1439904600
h2o_feet,coyote_creek,5.062,1439904960
h2o_feet,coyote_creek,4.921,1439905320
h2o_feet,coyote_creek,4.780,1439905680
h2o_feet,coyote_creek,4.636,1439906040
h2o_feet,coyote_creek,4.488,1439906400
h2o_feet,coyote_creek,4.344,1439906760
h2o_feet,coyote_creek,4.209,1439907120
h2o_feet,coyote_creek,4.068,1439907480
h2o_feet,coyote_creek,3.927,1439907840
h2o_feet,coyote_creek,3.776,1439908200
h2o_feet,coyote_creek,3.635,1439908560
h2o_feet,coyote_creek,3.494,1439908920
h2o_feet,coyote_creek,3.360,1439909280
h2o_feet,coyote_creek,3.228,1439909640
h2o_feet,coyote_creek,3.087,1439910000
h2o_feet,coyote_creek,2.963,1439910360
h2o_feet,coyote_creek,2.835,1439910720
h2o_feet,coyote_creek,2.707,1439911080
h2o_feet,coyote_creek,2.585,1439911440
h2o_feet,coyote_creek,2.457,1439911800
h2o_feet,coyote_creek,2.333,1439912160
h2o_feet,coyote_creek,2.211,1439912520
h2o_feet,coyote_creek,2.093,1439912880
h2o_feet,coyote_creek,1.975,1439913240
h2o_feet,coyote_creek,1.864,1439913600
h2o_feet,coyote_creek,1.759,1439913960
h2o_feet,coyote_creek,1.663,1439914320
h2o_feet,coyote_creek,1.575,1439914680
h2o_feet,coyote_creek,1.496,1439915040
h2o_feet,coyote_creek,1.430,1439915400
h2o_feet,coyote_creek,1.394,1439915760
h2o_feet,coyote_creek,1.358,1439916120
h2o_feet,coyote_creek,1.342,1439916480
h2o_feet,coyote_creek,1.342,1439916840
h2o_feet,coyote_creek,1.358,1439917200
h2o_feet,coyote_creek,1.394,1439917560
h2o_feet,coyote_creek,1.444,1439917920
h2o_feet,coyote_creek,1.509,1439918280
h2o_feet,coyote_creek,1.572,1439918640
h2o_feet,coyote_creek,1.654,1439919000
h2o_feet,coyote_creek,1.755,1439919360
h2o_feet,coyote_creek,1.864,1439919720
h2o_feet,coyote_creek,1.975,1439920080
h2o_feet,coyote_creek,2.113,1439920440
h2o_feet,coyote_creek,2.247,1439920800
h2o_feet,coyote_creek,2.388,1439921160
h2o_feet,coyote_creek,2.516,1439921520
h2o_feet,coyote_creek,2.661,1439921880
h2o_feet,coyote_creek,2.802,1439922240
h2o_feet,coyote_creek,2.956,1439922600
h2o_feet,coyote_creek,3.097,1439922960
h2o_feet,coyote_creek,3.251,1439923320
h2o_feet,coyote_creek,3.389,1439923680
h2o_feet,coyote_creek,3.537,1439924040
h2o_feet,coyote_creek,3.691,1439924400
h2o_feet,coyote_creek,3.848,1439924760
h2o_feet,coyote_creek,4.016,1439925120
h2o_feet,coyote_creek,4.186,1439925480
h2o_feet,coyote_creek,4.350,1439925840
h2o_feet,coyote_creek,4.531,1439926200
h2o_feet,coyote_creek,4.721,1439926560
h2o_feet,coyote_creek,4.898,1439926920
h2o_feet,coyote_creek,5.098,1439927280
h2o_feet,coyote_creek,5.282,1439927640
h2o_feet,coyote_creek,5.482,1439928000
h2o_feet,coyote_creek,5.669,1439928360
h2o_feet,coyote_creek,5.850,1439928720
h2o_feet,coyote_creek,6.027,1439929080
h2o_feet,coyote_creek,6.214,1439929440
h2o_feet,coyote_creek,6.381,1439929800
h2o_feet,coyote_creek,6.539,1439930160
h2o_feet,coyote_creek,6.699,1439930520
h2o_feet,coyote_creek,6.854,1439930880
h2o_feet,coyote_creek,6.991,1439931240
h2o_feet,coyote_creek,7.139,1439931600
h2o_feet,coyote_creek,7.277,1439931960
h2o_feet,coyote_creek,7.408,1439932320
h2o_feet,coyote_creek,7.536,1439932680
h2o_feet,coyote_creek,7.671,1439933040
h2o_feet,coyote_creek,7.795,1439933400
h2o_feet,coyote_creek,7.904,1439933760
h2o_feet,coyote_creek,8.022,1439934120
h2o_feet,coyote_creek,8.123,1439934480
h2o_feet,coyote_creek,8.215,1439934840
h2o_feet,coyote_creek,8.294,1439935200
h2o_feet,coyote_creek,8.373,1439935560
h2o_feet,coyote_creek,8.435,1439935920
h2o_feet,coyote_creek,8.488,1439936280
h2o_feet,coyote_creek,8.527,1439936640
h2o_feet,coyote_creek,8.570,1439937000
h2o_feet,coyote_creek,8.609,1439937360
h2o_feet,coyote_creek,8.648,1439937720
h2o_feet,coyote_creek,8.675,1439938080
h2o_feet,coyote_creek,8.691,1439938440
h2o_feet,coyote_creek,8.701,1439938800
h2o_feet,coyote_creek,8.720,1439939160
h2o_feet,coyote_creek,8.737,1439939520
h2o_feet,coyote_creek,8.743,1439939880
h2o_feet,coyote_creek,8.734,1439940240
h2o_feet,coyote_creek,8.730,1439940600
h2o_feet,coyote_creek,8.694,1439940960
h2o_feet,coyote_creek,8.678,1439941320
h2o_feet,coyote_creek,8.635,1439941680
h2o_feet,coyote_creek,8.570,1439942040
h2o_feet,coyote_creek,8.504,1439942400
h2o_feet,coyote_creek,8.419,1439942760
h2o_feet,coyote_creek,8.320,1439943120
h2o_feet,coyote_creek,8.225,1439943480
h2o_feet,coyote_creek,8.130,1439943840
h2o_feet,coyote_creek,8.012,1439944200
h2o_feet,coyote_creek,7.894,1439944560
h2o_feet,coyote_creek,7.772,1439944920
h2o_feet,coyote_creek,7.638,1439945280
h2o_feet,coyote_creek,7.510,1439945640
h2o_feet,coyote_creek,7.379,1439946000
h2o_feet,coyote_creek,7.251,1439946360
h2o_feet,coyote_creek,7.129,1439946720
h2o_feet,coyote_creek,7.001,1439947080
h2o_feet,coyote_creek,6.867,1439947440
h2o_feet,coyote_creek,6.745,1439947800
h2o_feet,coyote_creek,6.614,1439948160
h2o_feet,coyote_creek,6.476,1439948520
h2o_feet,coyote_creek,6.335,1439948880
h2o_feet,coyote_creek,6.188,1439949240
h2o_feet,coyote_creek,6.050,1439949600
h2o_feet,coyote_creek,5.912,1439949960
h2o_feet,coyote_creek,5.784,1439950320
h2o_feet,coyote_creek,5.650,1439950680
h2o_feet,coyote_creek,5.509,1439951040
h2o_feet,coyote_creek,5.381,1439951400
h2o_feet,coyote_creek,5.256,1439951760
h2o_feet,coyote_creek,5.121,1439952120
h2o_feet,coyote_creek,4.993,1439952480
h2o_feet,coyote_creek,4.872,1439952840
h2o_feet,coyote_creek,4.747,1439953200
h2o_feet,coyote_creek,4.619,1439953560
h2o_feet,coyote_creek,4.501,1439953920
h2o_feet,coyote_creek,4.370,1439954280
h2o_feet,coyote_creek,4.236,1439954640
h2o_feet,coyote_creek,4.114,1439955000
h2o_feet,coyote_creek,3.983,1439955360
h2o_feet,coyote_creek,3.855,1439955720
h2o_feet,coyote_creek,3.737,1439956080
h2o_feet,coyote_creek,3.609,1439956440
h2o_feet,coyote_creek,3.481,1439956800
h2o_feet,coyote_creek,3.363,1439957160
h2o_feet,coyote_creek,3.251,1439957520
h2o_feet,coyote_creek,3.143,1439957880
h2o_feet,coyote_creek,3.038,1439958240
h2o_feet,coyote_creek,2.927,1439958600
h2o_feet,coyote_creek,2.831,1439958960
h2o_feet,coyote_creek,2.743,1439959320
h2o_feet,coyote_creek,2.667,1439959680
h2o_feet,coyote_creek,2.589,1439960040
h2o_feet,coyote_creek,2.523,1439960400
h2o_feet,coyote_creek,2.464,1439960760
h2o_feet,coyote_creek,2.408,1439961120
h2o_feet,coyote_creek,2.379,1439961480
h2o_feet,coyote_creek,2.352,1439961840
h2o_feet,coyote_creek,2.343,1439962200
h2o_feet,coyote_creek,2.346,1439962560
h2o_feet,coyote_creek,2.352,1439962920
h2o_feet,coyote_creek,2.382,1439963280
h2o_feet,coyote_creek,2.425,1439963640
h2o_feet,coyote_creek,2.477,1439964000
h2o_feet,coyote_creek,2.539,1439964360
h2o_feet,coyote_creek,2.618,1439964720
h2o_feet,coyote_creek,2.703,1439965080
h2o_feet,coyote_creek,2.795,1439965440
h2o_feet,coyote_creek,2.900,1439965800
h2o_feet,coyote_creek,3.012,1439966160
h2o_feet,coyote_creek,3.136,1439966520
h2o_feet,coyote_creek,3.264,1439966880
h2o_feet,coyote_creek,3.399,1439967240
h2o_feet,coyote_creek,3.540,1439967600
h2o_feet,coyote_creek,3.678,1439967960
h2o_feet,coyote_creek,3.835,1439968320
h2o_feet,coyote_creek,3.986,1439968680
h2o_feet,coyote_creek,4.137,1439969040
h2o_feet,coyote_creek,4.291,1439969400
h2o_feet,coyote_creek,4.446,1439969760
h2o_feet,coyote_creek,4.610,1439970120
h2o_feet,coyote_creek,4.767,1439970480
h2o_feet,coyote_creek,4.915,1439970840
h2o_feet,coyote_creek,5.075,1439971200
h2o_feet,coyote_creek,5.230,1439971560
h2o_feet,coyote_creek,5.387,1439971920
h2o_feet,coyote_creek,5.551,1439972280
h2o_feet,coyote_creek,5.709,1439972640
h2o_feet,coyote_creek,5.866,1439973000
h2o_feet,coyote_creek,6.017,1439973360
h2o_feet,coyote_creek,6.171,1439973720
h2o_feet,coyote_creek,6.322,1439974080
h2o_feet,coyote_creek,6.470,1439974440
h2o_feet,coyote_creek,6.611,1439974800
h2o_feet,coyote_creek,6.742,1439975160
h2o_feet,coyote_creek,6.857,1439975520
h2o_feet,coyote_creek,6.972,1439975880
h2o_feet,coyote_creek,7.087,1439976240
h2o_feet,coyote_creek,7.185,1439976600
h2o_feet,coyote_creek,7.280,1439976960
h2o_feet,coyote_creek,7.372,1439977320
h2o_feet,coyote_creek,7.461,1439977680
h2o_feet,coyote_creek,7.543,1439978040
h2o_feet,coyote_creek,7.618,1439978400
h2o_feet,coyote_creek,7.687,1439978760
h2o_feet,coyote_creek,7.749,1439979120
h2o_feet,coyote_creek,7.802,1439979480
h2o_feet,coyote_creek,7.844,1439979840
h2o_feet,coyote_creek,7.884,1439980200
h2o_feet,coyote_creek,7.907,1439980560
h2o_feet,coyote_creek,7.920,1439980920
h2o_feet,coyote_creek,7.927,1439981280
h2o_feet,coyote_creek,7.920,1439981640
h2o_feet,coyote_creek,7.904,1439982000
h2o_feet,coyote_creek,7.877,1439982360
h2o_feet,coyote_creek,7.851,1439982720
h2o_feet,coyote_creek,7.828,1439983080
h2o_feet,coyote_creek,7.792,1439983440
h2o_feet,coyote_creek,7.762,1439983800
h2o_feet,coyote_creek,7.720,1439984160
h2o_feet,coyote_creek,7.684,1439984520
h2o_feet,coyote_creek,7.625,1439984880
h2o_feet,coyote_creek,7.559,1439985240
h2o_feet,coyote_creek,7.497,1439985600
h2o_feet,coyote_creek,7.431,1439985960
h2o_feet,coyote_creek,7.352,1439986320
h2o_feet,coyote_creek,7.254,1439986680
h2o_feet,coyote_creek,7.156,1439987040
h2o_feet,coyote_creek,7.064,1439987400
h2o_feet,coyote_creek,6.975,1439987760
h2o_feet,coyote_creek,6.870,1439988120
h2o_feet,coyote_creek,6.765,1439988480
h2o_feet,coyote_creek,6.650,1439988840
h2o_feet,coyote_creek,6.539,1439989200
h2o_feet,coyote_creek,6.417,1439989560
h2o_feet,coyote_creek,6.289,1439989920
h2o_feet,coyote_creek,6.158,1439990280
h2o_feet,coyote_creek,6.020,1439990640
h2o_feet,coyote_creek,5.892,1439991000
h2o_feet,coyote_creek,5.755,1439991360
h2o_feet,coyote_creek,5.623,1439991720
h2o_feet,coyote_creek,5.489,1439992080
h2o_feet,coyote_creek,5.354,1439992440
h2o_feet,coyote_creek,5.213,1439992800
h2o_feet,coyote_creek,5.069,1439993160
h2o_feet,coyote_creek,4.934,1439993520
h2o_feet,coyote_creek,4.800,1439993880
h2o_feet,coyote_creek,4.672,1439994240
h2o_feet,coyote_creek,4.531,1439994600
h2o_feet,coyote_creek,4.406,1439994960
h2o_feet,coyote_creek,4.275,1439995320
h2o_feet,coyote_creek,4.147,1439995680
h2o_feet,coyote_creek,4.026,1439996040
h2o_feet,coyote_creek,3.885,1439996400
h2o_feet,coyote_creek,3.743,1439996760
h2o_feet,coyote_creek,3.609,1439997120
h2o_feet,coyote_creek,3.478,1439997480
h2o_feet,coyote_creek,3.353,1439997840
h2o_feet,coyote_creek,3.235,1439998200
h2o_feet,coyote_creek,3.107,1439998560
h2o_feet,coyote_creek,2.986,1439998920
h2o_feet,coyote_creek,2.864,1439999280
h2o_feet,coyote_creek,2.753,1439999640
h2o_feet,coyote_creek,2.641,1440000000
h2o_feet,coyote_creek,2.533,1440000360
h2o_feet,coyote_creek,2.421,1440000720
h2o_feet,coyote_creek,2.310,1440001080
h2o_feet,coyote_creek,2.211,1440001440
h2o_feet,coyote_creek,2.119,1440001800
h2o_feet,coyote_creek,2.031,1440002160
h2o_feet,coyote_creek,1.946,1440002520
h2o_feet,coyote_creek,1.883,1440002880
h2o_feet,coyote_creek,1.818,1440003240
h2o_feet,coyote_creek,1.772,1440003600
h2o_feet,coyote_creek,1.739,1440003960
h2o_feet,coyote_creek,1.713,1440004320
h2o_feet,coyote_creek,1.719,1440004680
h2o_feet,coyote_creek,1.745,1440005040
h2o_feet,coyote_creek,1.778,1440005400
h2o_feet,coyote_creek,1.831,1440005760
h2o_feet,coyote_creek,1.893,1440006120
h2o_feet,coyote_creek,1.972,1440006480
h2o_feet,coyote_creek,2.057,1440006840
h2o_feet,coyote_creek,2.152,1440007200
h2o_feet,coyote_creek,2.251,1440007560
h2o_feet,coyote_creek,2.352,1440007920
h2o_feet,coyote_creek,2.461,1440008280
h2o_feet,coyote_creek,2.566,1440008640
h2o_feet,coyote_creek,2.680,1440009000
h2o_feet,coyote_creek,2.789,1440009360
h2o_feet,coyote_creek,2.904,1440009720
h2o_feet,coyote_creek,3.038,1440010080
h2o_feet,coyote_creek,3.176,1440010440
h2o_feet,coyote_creek,3.310,1440010800
h2o_feet,coyote_creek,3.448,1440011160
h2o_feet,coyote_creek,3.593,1440011520
h2o_feet,coyote_creek,3.734,1440011880
h2o_feet,coyote_creek,3.878,1440012240
h2o_feet,coyote_creek,4.026,1440012600
h2o_feet,coyote_creek,4.186,1440012960
h2o_feet,coyote_creek,4.344,1440013320
h2o_feet,coyote_creek,4.508,1440013680
h2o_feet,coyote_creek,4.678,1440014040
h2o_feet,coyote_creek,4.846,1440014400
h2o_feet,coyote_creek,5.026,1440014760
h2o_feet,coyote_creek,5.200,1440015120
h2o_feet,coyote_creek,5.374,1440015480
h2o_feet,coyote_creek,5.545,1440015840
h2o_feet,coyote_creek,5.719,1440016200
h2o_feet,coyote_creek,5.879,1440016560
h2o_feet,coyote_creek,6.040,1440016920
h2o_feet,coyote_creek,6.198,1440017280
h2o_feet,coyote_creek,6.348,1440017640
h2o_feet,coyote_creek,6.503,1440018000
h2o_feet,coyote_creek,6.637,1440018360
h2o_feet,coyote_creek,6.791,1440018720
h2o_feet,coyote_creek,6.923,1440019080
h2o_feet,coyote_creek,7.054,1440019440
h2o_feet,coyote_creek,7.175,1440019800
h2o_feet,coyote_creek,7.303,1440020160
h2o_feet,coyote_creek,7.434,1440020520
h2o_feet,coyote_creek,7.549,1440020880
h2o_feet,coyote_creek,7.677,1440021240
h2o_feet,coyote_creek,7.785,1440021600
h2o_feet,coyote_creek,7.904,1440021960
h2o_feet,coyote_creek,7.995,1440022320
h2o_feet,coyote_creek,8.091,1440022680
h2o_feet,coyote_creek,8.173,1440023040
h2o_feet,coyote_creek,8.245,1440023400
h2o_feet,coyote_creek,8.317,1440023760
h2o_feet,coyote_creek,8.396,1440024120
h2o_feet,coyote_creek,8.445,1440024480
h2o_feet,coyote_creek,8.504,1440024840
h2o_feet,coyote_creek,8.543,1440025200
h2o_feet,coyote_creek,8.583,1440025560
h2o_feet,coyote_creek,8.609,1440025920
h2o_feet,coyote_creek,8.622,1440026280
h2o_feet,coyote_creek,8.619,1440026640
h2o_feet,coyote_creek,8.622,1440027000
h2o_feet,coyote_creek,8.622,1440027360
h2o_feet,coyote_creek,8.615,1440027720
h2o_feet,coyote_creek,8.596,1440028080
h2o_feet,coyote_creek,8.579,1440028440
h2o_feet,coyote_creek,8.566,1440028800
h2o_feet,coyote_creek,8.540,1440029160
h2o_feet,coyote_creek,8.524,1440029520
h2o_feet,coyote_creek,8.481,1440029880
h2o_feet,coyote_creek,8.448,1440030240
h2o_feet,coyote_creek,8.412,1440030600
h2o_feet,coyote_creek,8.350,1440030960
h2o_feet,coyote_creek,8.284,1440031320
h2o_feet,coyote_creek,8.192,1440031680
h2o_feet,coyote_creek,8.104,1440032040
h2o_feet,coyote_creek,8.002,1440032400
h2o_feet,coyote_creek,7.894,1440032760
h2o_feet,coyote_creek,7.779,1440033120
h2o_feet,coyote_creek,7.667,1440033480
h2o_feet,coyote_creek,7.549,1440033840
h2o_feet,coyote_creek,7.408,1440034200
h2o_feet,coyote_creek,7.293,1440034560
h2o_feet,coyote_creek,7.162,1440034920
h2o_feet,coyote_creek,7.028,1440035280
h2o_feet,coyote_creek,6.893,1440035640
h2o_feet,coyote_creek,6.768,1440036000
h2o_feet,coyote_creek,6.631,1440036360
h2o_feet,coyote_creek,6.490,1440036720
h2o_feet,coyote_creek,6.358,1440037080
h2o_feet,coyote_creek,6.207,1440037440
h2o_feet,coyote_creek,6.083,1440037800
h2o_feet,coyote_creek,5.955,1440038160
h2o_feet,coyote_creek,5.814,1440038520
h2o_feet,coyote_creek,5.669,1440038880
h2o_feet,coyote_creek,5.535,1440039240
h2o_feet,coyote_creek,5.417,1440039600
h2o_feet,coyote_creek,5.299,1440039960
h2o_feet,coyote_creek,5.167,1440040320
h2o_feet,coyote_creek,5.049,1440040680
h2o_feet,coyote_creek,4.928,1440041040
h2o_feet,coyote_creek,4.800,1440041400
h2o_feet,coyote_creek,4.665,1440041760
h2o_feet,coyote_creek,4.534,1440042120
h2o_feet,coyote_creek,4.400,1440042480
h2o_feet,coyote_creek,4.275,1440042840
h2o_feet,coyote_creek,4.137,1440043200
h2o_feet,coyote_creek,4.012,1440043560
h2o_feet,coyote_creek,3.875,1440043920
h2o_feet,coyote_creek,3.747,1440044280
h2o_feet,coyote_creek,3.619,1440044640
h2o_feet,coyote_creek,3.501,1440045000
h2o_feet,coyote_creek,3.376,1440045360
h2o_feet,coyote_creek,3.264,1440045720
h2o_feet,coyote_creek,3.150,1440046080
h2o_feet,coyote_creek,3.038,1440046440
h2o_feet,coyote_creek,2.927,1440046800
h2o_feet,coyote_creek,2.828,1440047160
h2o_feet,coyote_creek,2.736,1440047520
h2o_feet,coyote_creek,2.648,1440047880
h2o_feet,coyote_creek,2.562,1440048240
h2o_feet,coyote_creek,2.480,1440048600
h2o_feet,coyote_creek,2.402,1440048960
h2o_feet,coyote_creek,2.339,1440049320
h2o_feet,coyote_creek,2.274,1440049680
h2o_feet,coyote_creek,2.215,1440050040
h2o_feet,coyote_creek,2.175,1440050400
h2o_feet,coyote_creek,2.146,1440050760
h2o_feet,coyote_creek,2.136,1440051120
h2o_feet,coyote_creek,2.126,1440051480
h2o_feet,coyote_creek,2.159,1440051840
h2o_feet,coyote_creek,2.188,1440052200
h2o_feet,coyote_creek,2.257,1440052560
h2o_feet,coyote_creek,2.329,1440052920
h2o_feet,coyote_creek,2.421,1440053280
h2o_feet,coyote_creek,2.523,1440053640
h2o_feet,coyote_creek,2.635,1440054000
h2o_feet,coyote_creek,2.762,1440054360
h2o_feet,coyote_creek,2.897,1440054720
h2o_feet,coyote_creek,3.022,1440055080
h2o_feet,coyote_creek,3.150,1440055440
h2o_feet,coyote_creek,3.284,1440055800
h2o_feet,coyote_creek,3.409,1440056160
h2o_feet,coyote_creek,3.543,1440056520
h2o_feet,coyote_creek,3.665,1440056880
h2o_feet,coyote_creek,3.796,1440057240
h2o_feet,coyote_creek,3.934,1440057600
h2o_feet,coyote_creek,4.078,1440057960
h2o_feet,coyote_creek,4.209,1440058320
h2o_feet,coyote_creek,4.324,1440058680
h2o_feet,coyote_creek,4.452,1440059040
h2o_feet,coyote_creek,4.600,1440059400
h2o_feet,coyote_creek,4.741,1440059760
h2o_feet,coyote_creek,4.882,1440060120
h2o_feet,coyote_creek,5.033,1440060480
h2o_feet,coyote_creek,5.161,1440060840
h2o_feet,coyote_creek,5.305,1440061200
h2o_feet,coyote_creek,5.453,1440061560
h2o_feet,coyote_creek,5.607,1440061920
h2o_feet,coyote_creek,5.741,1440062280
h2o_feet,coyote_creek,5.873,1440062640
h2o_feet,coyote_creek,6.001,1440063000
h2o_feet,coyote_creek,6.132,1440063360
h2o_feet,coyote_creek,6.240,1440063720
h2o_feet,coyote_creek,6.352,1440064080
h2o_feet,coyote_creek,6.444,1440064440
h2o_feet,coyote_creek,6.539,1440064800
h2o_feet,coyote_creek,6.631,1440065160
h2o_feet,coyote_creek,6.726,1440065520
h2o_feet,coyote_creek,6.814,1440065880
h2o_feet,coyote_creek,6.893,1440066240
h2o_feet,coyote_creek,6.969,1440066600
h2o_feet,coyote_creek,7.037,1440066960
h2o_feet,coyote_creek,7.116,1440067320
h2o_feet,coyote_creek,7.175,1440067680
h2o_feet,coyote_creek,7.224,1440068040
h2o_feet,coyote_creek,7.283,1440068400
h2o_feet,coyote_creek,7.323,1440068760
h2o_feet,coyote_creek,7.352,1440069120
h2o_feet,coyote_creek,7.379,1440069480
h2o_feet,coyote_creek,7.395,1440069840
h2o_feet,coyote_creek,7.385,1440070200
h2o_feet,coyote_creek,7.385,1440070560
h2o_feet,coyote_creek,7.379,1440070920
h2o_feet,coyote_creek,7.369,1440071280
h2o_feet,coyote_creek,7.349,1440071640
h2o_feet,coyote_creek,7.336,1440072000
h2o_feet,coyote_creek,7.333,1440072360
h2o_feet,coyote_creek,7.333,1440072720
h2o_feet,coyote_creek,7.303,1440073080
h2o_feet,coyote_creek,7.274,1440073440
h2o_feet,coyote_creek,7.244,1440073800
h2o_feet,coyote_creek,7.201,1440074160
h2o_feet,coyote_creek,7.149,1440074520
